DELIVERY_DT,BILLTO_NAME,ORIG_AREA,DEST_AREA,LOADED_OP_MILES,TOTAL_REVENUE,TOTAL_VARIABLE_COST,TOTAL_OVERHEAD_COST
8/26/2025,PETSMART FREIGHT,GA-ATL,TN-MEM,321.72,1064.41,578.11,623.71
8/26/2025,PETSMART FREIGHT,GA-ATL,MS-TUP,278.72,1607.89,546.78,617.52
8/26/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,441.54,578
8/26/2025,NEWELL BRANDS,VA-RIC,TN-KNO,474.95,872.6,812.07,653.01
8/26/2025,GE APPLIANCE WEB INVOICING,TX-DAL,LA-BAT,441.1,1034.2,646.77,623.38
8/26/2025,ARRIVE LOGISTICS,IN-EVA,AL-BIR,304.99,750,540.82,583.76
8/26/2025,ARRIVE LOGISTICS,IN-EVA,AL-BIR,304.99,750,540.82,578.96
8/26/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,171.53,680.7,270.69,137.93
8/26/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,213.4,731.85,379.9,181.37
8/26/2025,LG CNS AMERICA INC,TN-NAS,GA-ATL,210.15,731.85,366.51,511.74
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,GA-ATL,250.57,1225,475.36,509.07
8/26/2025,SMURFIT WESTROCK,TN-MEM,LA-MON,307.18,896.18,445.92,610.9
8/26/2025,PPG,AR-LIT,TX-DAL,328.96,928.36,684.06,395.15
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-HUN,KY-LEX,329.4,925,677.03,914.48
8/26/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,GA-SAV,479.84,1437.03,851.75,661.25
8/26/2025,AVRT BRIDGE (974)EXPEDITED,TN-NAS,KY-LOU,191.61,775,267.23,226.35
8/26/2025,HOBART CORPORATION,OH-CIN,TN-KNO,271.74,968.44,522.99,572.23
8/26/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,278.12,935,431.35,192.55
8/26/2025,CH ROBINSON,IN-IND,TN-KNO,395.26,900,549.73,659.48
8/26/2025,TOYO TIRES,TX-DAL,MS-JAC,442.77,1433.84,656.4,843.26
8/26/2025,STANLEY BLACK AND DECKER,TN-NAS,TX-DAL,737.41,1657.32,1257.12,1171.72
8/26/2025,TOYO TIRES,TX-DAL,LA-SHR,221.98,844.3,347,603.17
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-JOH,NC-GBO,195.08,820,296.06,445
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,KY-LEX,417.73,938.14,644.38,447.24
8/26/2025,GEORGIA PACIFIC CONSUMER PROD,MS-JAC,TN-CHT,498.98,1529.23,786.6,935.59
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-CHA,VA-NOR,388.46,1350,607.19,515.46
8/26/2025,TOYO TIRES,TX-DAL,MS-JAC,526.45,1296.05,759.45,731.91
8/26/2025,TOYO TIRES,TX-DAL,LA-BAT,472.55,1248.38,686.96,703.49
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-GRE,VA-NOR,411.02,1535,573.27,646.8
8/26/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,936.77,660.62
8/26/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,728.12,568.13
8/26/2025,SMURFIT WESTROCK,AL-HUN,GA-COL,233.81,776.16,424.68,305.67
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,533.02,1351.76,750.64,271.99
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,340.89,863.28,600.11,447.44
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,759.19,631.16
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,AL-BIR,550.9,1251.88,793.88,735.46
8/26/2025,TOYO TIRES,TX-DAL,TX-HOU,276.22,957.58,422.23,636.23
8/26/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,387.03,512.97
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-MOB,AL-HUN,241.54,850,804.27,957.81
8/26/2025,WM T BURNETT AND CO,MD-BAL,SC-GRE,502.59,1401,894.64,646.52
8/26/2025,PEPSI LOGISTICS COMPANY INC,TX-DAL,TX-SAN,272.84,921,392.59,608.02
8/26/2025,GE APPLIANCE WEB INVOICING,AL-HUN,GA-ATL,266.7,700.49,506.18,468.51
8/26/2025,AMERICAN HONDA MOTOR HOM,SC-COL,TN-KNO,365.05,1216.05,648.5,853.19
8/26/2025,HAYWARD POOL PRODUCTS,TN-NAS,NC-GBO,414.91,1095.16,940.49,500.14
8/26/2025,AMERICAN HONDA MOTOR HOD,GA-ATL,OH-DAY,544.26,1529.53,756.44,730.14
8/26/2025,TOYO TIRES,TX-DAL,TX-HOU,263.3,918.84,430.64,707.61
8/26/2025,STANDARD TEXTILE,OH-CIN,AL-DOT,657.69,1566.14,913.79,666.78
8/26/2025,ARRIVE LOGISTICS,TX-DAL,MS-JAC,403.23,994,627.11,741.41
8/26/2025,TRANE TECHNOLOGIES,GA-SAV,FL-TAM,348.02,1155.91,682.02,459.73
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,364.89,1071.84,585.44,566.32
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,493.85,252.8
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,521.36,184.92
8/26/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,561.35,469.09
8/26/2025,AR RECYCLING LLC,TN-NAS,AL-BIR,146.77,739,215.17,152
8/26/2025,STANLEY BLACK AND DECKER,SC-GRE,GA-ATL,134.2,578.12,254.29,160.71
8/26/2025,STONE NATURE,GA-ATL,TN-NAS,250.34,774.75,728.53,309.04
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,354.99,1050.96,493.85,506.32
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,461.46,478.88
8/26/2025,ECHO GLOBAL LOGISTICS,NC-CHA,AL-BIR,355.48,700,588.34,672.12
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,462.73,653
8/26/2025,SMURFIT WESTROCK,FL-JAC,NC-GBO,457.78,957.07,655.07,621.48
8/26/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1613.72,906.51,561.88
8/26/2025,STANDARD TEXTILE,SC-GRE,OH-CIN,444.08,1036.4,655.38,612.85
8/26/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1613.72,958.37,635.93
8/26/2025,BRIDGESTONE,TN-CHT,FL-JAC,541.01,1613.72,871.11,544.44
8/26/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,568.6,239.06,132.55
8/26/2025,SMURFIT WESTROCK,GA-ATL,GA-MAC,147.17,568.6,276.8,131.72
8/26/2025,TOYO TIRES,TN-NAS,NC-ASH,277.13,859.95,427.07,530.82
8/26/2025,PEPSI LOGISTICS COMPANY INC,TX-HOU,TX-DAL,277.12,935,431.2,534.76
8/26/2025,MERCEDES BENZ,TX-LAR,AL-BIR,956.91,2088.2,2131.08,1661.82
8/26/2025,DUTCH TECH,TN-NAS,IN-EVA,241.12,840.88,445.82,448.37
8/26/2025,EASTMAN CHEMICAL COMPANY,NC-CHA,TN-JOH,204.75,731.54,372.47,397.13
8/26/2025,GE APPLIANCE WEB INVOICING,KY-LOU,GA-ATL,478.46,1107.79,789.55,326.91
8/26/2025,CLOROX,KY-LEX,GA-ATL,310.51,1036.96,526.56,574.45
8/26/2025,SMURFIT WESTROCK,MS-TUP,TN-NAS,234.39,747.04,522.12,233.63
8/26/2025,CLOROX,KY-LEX,GA-ATL,309.51,1035.12,539.19,632.5
8/26/2025,SMURFIT WESTROCK,MS-TUP,GA-ATL,282.79,776.74,501.85,583.45
8/26/2025,SMURFIT WESTROCK,MS-TUP,TN-NAS,239.23,747.58,358.66,471.71
8/26/2025,BRIDGESTONE,TN-NAS,OH-CIN,296.08,924.8,453.36,488.63
8/26/2025,BRIDGESTONE,TN-NAS,GA-ATL,249.21,1099.65,372.82,405.57
8/26/2025,BRIDGESTONE,TN-NAS,MS-JAC,410.08,1149.06,623.03,525.53
8/26/2025,BRIDGESTONE,TN-NAS,IN-ELK,427.99,1466.72,636.33,567.16
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,461.46,502.14
8/26/2025,QTG,GA-ATL,AL-DOT,206.24,798,343.02,164.46
8/26/2025,BRIDGESTONE,TN-NAS,IN-ELK,427.99,1466.72,679.07,564.59
8/26/2025,QTG,GA-ATL,AL-DOT,206.24,798,309.86,150.79
8/26/2025,AVRT BRIDGE TRAFFIC,NC-CHA,MD-BAL,459.04,1814.6,638.21,989.34
8/26/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,294.48,925.61,519.37,181.83
8/26/2025,ZF CHASSIS SYSTEMS TUSCAL 5014,KY-BGR,AL-BIR,291.72,925.61,487.79,300.6
8/26/2025,AVRT BRIDGE TRAFFIC,NC-GBO,PA-PHI,430.6,2068.17,598.74,446.61
8/26/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,498.39,178.4
8/26/2025,PITT OHIO,OH-CIN,TN-NAS,297.44,1057.53,420.96,193.01
8/26/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,429.98,149.47
8/26/2025,CINTAS CORPORATION,AL-MON,FL-JAC,365.54,1457.18,652.32,403.09
8/26/2025,PITT OHIO,OH-CIN,TN-KNO,280.79,1002.07,429.98,158.31
8/26/2025,ACCELERATE 360 LLC,NC-CHA,AL-HUN,514.41,1374.1,724.15,642.56
8/26/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,AL-MON,387,937.8,571.28,228.19
8/26/2025,BAKER DISTRIBUTING COMPANY,FL-JAC,AL-HUN,559.53,1279.05,808.71,716.92
8/26/2025,APCOM INC,TN-NAS,TN-JOH,299.86,976.25,417.39,543.23
8/26/2025,LEGRAND AV,AL-BIR,NC-CHA,381.51,929.36,535.62,494.39
8/26/2025,BSH,NC-GRN,TN-KNO,549.68,1305.44,815.33,593.48
8/26/2025,BSH,TN-KNO,NC-GRN,523.87,1457.74,789.15,602.74
8/26/2025,PACCAR,GA-ATL,IN-IND,618.09,1747.64,932.08,887.52
8/26/2025,BASF MOBILE EMMISION CATALYSTS,AL-HUN,GA-ATL,134.98,803.25,419.23,422.75
8/26/2025,BASF MOBILE EMMISION CATALYSTS,AL-HUN,OH-COL,543.18,1645.75,893.88,703.67
8/26/2025,VALEO,KY-LEX,GA-ATL,339.76,1204.3,472.71,597.27
8/26/2025,AO SMITH CORP EDI,TN-NAS,TN-JOH,209.48,688.48,424.93,484.39
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,1128.6,651.1
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,759.19,573.28
8/26/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,NC-RAL,435.01,1607,615.85,615.54
8/26/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,KY-LEX,361.81,1368,616.67,857.91
8/26/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,TN-KNO,199.83,975,335.74,533.36
8/26/2025,PEPSI LOGISTICS COMPANY INC,GA-ATL,FL-JAC,367.38,1268,536.69,656.64
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,NC-ASH,240.4,975,852.67,1219.59
8/26/2025,SMURFIT WESTROCK,AL-BIR,AL-HUN,153.19,639.85,268.75,131.51
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-CHT,TN-KNO,153.38,800,376.85,186.06
8/26/2025,VGP HOLDINGS LLC,TX-HOU,TX-PAL,177.26,789.25,293.26,249.48
8/26/2025,EVONIK CORPORATION,LA-NO,KY-PAD,557.62,1512.84,801.63,521.73
8/26/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-COL,432.8,920.54,723.23,660.43
8/26/2025,MCMASTER CARR SUPPLY,TN-NAS,GA-ATL,298.15,937.2,540.97,225.05
8/26/2025,STANLEY BLACK AND DECKER,NC-CHA,OH-COL,432.8,920.54,652.12,699.55
8/26/2025,SMURFIT WESTROCK,GA-MAC,NC-CHA,251.16,747.36,349.8,190.56
8/26/2025,PPG,AR-LIT,TX-HOU,435.83,1285.2,634.7,585.37
8/26/2025,PPG,AR-LIT,TX-HOU,435.83,1285.2,627.87,668.59
8/26/2025,PEPSI LOGISTICS COMPANY INC,NC-RAL,TX-DAL,1198.6,3186.78,1758.67,1120.93
8/26/2025,ARJOBEX,NC-CHA,OH-DAY,488.82,1477.03,725.52,634.28
8/26/2025,RXO,VA-NOR,GA-SAV,460.84,850,1400.11,1762.25
8/26/2025,CORNERSTONE BUILDING BRANDS,VA-ROA,GA-ATL,425.96,1596.99,705.96,542.44
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,235.82,897.84,461.46,536.24
8/26/2025,CH ROBINSON,OH-CLE,AL-BIR,749.63,1500,1174.65,891.1
8/26/2025,DAIMLER TRUCKS DTNA PRODUCTION,KY-BGR,NC-CHA,440.68,1190.75,651.66,607.68
8/26/2025,DAIMLER TRUCKS DTNA PRODUCTION,TN-KNO,NC-CHA,196.89,799.71,391.57,177.62
8/26/2025,SMURFIT WESTROCK,MS-TUP,TN-NAS,239.23,747.58,528.85,549.97
8/26/2025,QTG,GA-ATL,TN-MEM,350.86,889.5,550.65,438.2
8/26/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-NCH,289.03,853.66,434.36,568.61
8/26/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,524.39,1772.3,728.89,362.25
8/26/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1184.83,662.26,606.85
8/26/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,399.36,1184.83,666.69,702.54
8/26/2025,TOYO TIRES,GA-ATL,TN-NAS,208.34,694.22,345.57,501.01
8/26/2025,PETOSKEY PLASTICS,TN-KNO,IN-IND,395.84,1184.83,640.61,623.15
8/26/2025,SMURFIT WESTROCK,TN-KNO,GA-COL,342.01,889.65,522.28,437.6
8/26/2025,BRIDGESTONE,TN-CHT,TX-DAL,766.69,1853.41,1199.36,665.15
8/26/2025,BRIDGESTONE,TN-CHT,TX-DAL,766.69,1853.41,1192.12,690.17
8/26/2025,ECHO GLOBAL LOGISTICS,TX-HOU,GA-ALB,769.45,1800,1087.65,879.07
8/26/2025,ELECTROLUX KINSTON INBOUND,KY-LEX,NC-GRN,524.39,1772.3,728.89,609.94
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,345.31,887.04,581.52,247.39
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,133.18
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,GA-ATL,196.53,894.24,274.05,122.68
8/26/2025,AP EMISSIONS,NC-RAL,VA-HAR,274.35,987.91,469.91,481.31
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,OH-DAY,356.32,1050.96,523.19,175.57
8/26/2025,AP EMISSIONS,NC-RAL,VA-HAR,274.35,987.91,542.55,497.99
8/26/2025,CUMMINS ENGINE,NC-CHA,OH-CIN,457.48,898.02,636.02,632.15
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,759.19,545.78
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,546.27,1300.03,788.43,568.41
8/26/2025,SCHNEIDER LOGISTICS,OH-DAY,VA-WYT,339.79,1000,531.5,633.97
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,494.16,453.38
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,TN-KNO,355.22,1005.72,494.16,525.12
8/26/2025,CH ROBINSON,MI-GRA,GA-ATL,712.55,1400,990.92,819.1
8/26/2025,EASTMAN CHEMICAL COMPANY,TX-HOU,AL-BIR,725.2,1666.76,1031.97,789.45
8/26/2025,MERCEDES BENZ,TX-LAR,AL-BIR,1231.61,2088.2,2034.14,1208.05
8/26/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,VA-ROA,489.79,1339.45,984.55,933.2
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,858.09,2430.49,1191.82,705.05
8/26/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,441.95,570.14
8/26/2025,STANDARD TEXTILE,GA-ATL,SC-GRE,260.52,789.75,474.95,558.32
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,NC-ASH,TN-NAS,252.05,950,400.79,246.83
8/26/2025,WERNER LOGISTICS,TX-DAL,AL-BIR,665.04,1289.68,949.3,812.58
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-MB,VA-RIC,246.59,1015,454.32,585.99
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,SC-MB,VA-RIC,246.59,1045,829.74,1253.91
8/26/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,704.59,663.68
8/26/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,899.3,2164.18,1319.78,700.1
8/26/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,899.3,2164.18,1299.81,712.01
8/26/2025,SMURFIT WESTROCK,MS-TUP,KY-LOU,307.24,787.54,623.19,564.61
8/26/2025,TOYO TIRES,TN-NAS,SC-MB,721.65,1695.7,1033.65,1136.96
8/26/2025,QTG,GA-ATL,KY-BGR,317.67,888,516.42,542.97
8/26/2025,QTG,VA-WYT,TN-MEM,580.01,1186.5,906.92,723.96
8/26/2025,QTG,VA-WYT,SC-COL,224.05,798,479.59,543.96
8/26/2025,QTG,VA-WYT,SC-COL,224.05,798,483.1,696.08
8/26/2025,QTG,VA-WYT,SC-COL,224.05,798,323.26,472.17
8/26/2025,QTG,VA-WYT,SC-COL,275.44,798,383.52,208.42
8/26/2025,TOYO TIRES,GA-ATL,FL-JAC,405.71,1312.56,578.82,697.99
8/26/2025,NEWELL BRANDS,NC-CHA,VA-HAR,284.55,1000,453.61,533.37
8/26/2025,TOYO TIRES,TN-NAS,NC-RAL,535.34,1580.8,744.07,723.92
8/26/2025,CLOROX,TN-JOH,GA-ATL,287.37,920.24,485.6,592.2
8/26/2025,QTG,GA-ATL,SC-NCH,314.6,720.5,513.06,791.23
8/26/2025,QTG,GA-ATL,TN-MEM,388.6,889.5,597.82,238.16
8/26/2025,SCHNEIDER LOGISTICS,AL-MOB,TN-NAS,357.29,850,567.26,653.84
8/26/2025,O AND M HALYARD,GA-ATL,TN-MEM,375.42,793.3,610.1,297.23
8/26/2025,PIXELLE SPECIALTY SOLUTIONS,OH-COL,GA-ATL,549.02,1499.54,845.84,1056.87
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,877.81,2430.49,1219.17,741.8
8/26/2025,AMERICAN HONDA MOTOR HOD,OH-DAY,GA-ATL,548.96,1300.03,762.96,541.17
8/26/2025,CATERPILLAR,MS-TUP,TN-KNO,393.44,1146.54,599.09,365.66
8/26/2025,GRAPHIC PACKAGING,LA-MON,VA-HAR,980.68,2586.96,1626.12,1407.32
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,272.78,825,392.69,510.75
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-CHT,272.78,825,392.69,490.38
8/26/2025,ELECTROLUX,NC-GRN,KY-LEX,523.64,1052.3,818.18,626.96
8/26/2025,VGP HOLDINGS LLC,OH-CIN,GA-SAV,692.92,1875.15,1034.67,886.59
8/26/2025,GE APPLIANCE WEB INVOICING,TX-DAL,MS-JAC,420.96,988.12,605.97,641.56
8/26/2025,ECHO GLOBAL LOGISTICS,IN-IND,SC-GRE,589.31,1300,1022.04,1070.75
8/26/2025,QTG,TN-MEM,TN-NAS,304.06,864,448.98,185.27
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,789.21,1905.65,1229.21,743.39
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,TX-DAL,789.21,1905.65,1229.21,763.04
8/26/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1086.8,386.27,177.05
8/26/2025,ELECTROLUX KINSTON INBOUND,SC-COL,NC-GRN,206.88,1086.8,436.39,157.07
8/26/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,TX-HOU,831.84,1962.19,1210.56,778.26
8/26/2025,SCHNEIDER LOGISTICS,VA-RIC,NC-CHA,277.24,565,580.7,901.8
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,KY-LOU,TN-KNO,248.12,925,379.39,651.12
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,GA-ATL,TN-NAS,233.07,909.2,351.33,504.67
8/26/2025,CUMMINS ENGINE,NC-CHA,KY-LEX,364.99,742,648.5,612.75
8/26/2025,BLUE BIRD,KY-LOU,GA-MAC,578.68,1425.15,931.52,1083.06
8/26/2025,ARRIVE LOGISTICS,OH-COL,TN-NAS,363.27,1330,533.59,660.62
8/26/2025,HOMETOWN FOOD COMPANY,TN-JAC,AL-BIR,222.49,1461.65,314.45,559.64
8/26/2025,HOMETOWN FOOD COMPANY,TN-JAC,LA-NO,426.51,1391.95,597.46,692.6
8/26/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,944.22,720.48,910.36
8/26/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,944.22,952.05,1081.21
8/26/2025,O AND M HALYARD,NC-GBO,OH-CIN,403.52,944.22,663.33,688.58
8/26/2025,BLUE STAR,TN-KNO,OH-CIN,268.44,755.92,503.17,189.26
8/26/2025,EASTMAN CHEMICAL COMPANY,NC-CHA,TN-JOH,253.65,731.54,446.48,182.39
8/26/2025,QTG,GA-ATL,GA-COL,106.27,486,248.43,297.77
8/26/2025,GRAPHIC PACKAGING,LA-MON,OH-COL,869.26,2027.68,1351.66,893.36
8/26/2025,QTG,GA-ATL,GA-COL,106.27,486,151.24,307.89
8/26/2025,QTG,GA-ATL,AL-MON,163.94,770,341.34,352.15
8/26/2025,QTG,GA-ATL,SC-NCH,314.6,720.5,470.88,678.85
8/26/2025,QTG,GA-ATL,GA-COL,106.27,486,151.24,303.38
8/26/2025,QTG,GA-ATL,AL-HUN,107.45,645,240.33,244.74
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,AL-BIR,TX-DAL,654.2,1150,1017.86,444.16
8/26/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,905.06,2164.18,1304.8,684.9
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,MS-TUP,TN-NAS,319.54,766,550.85,637.22
8/26/2025,WALMART GROCERY DC,NC-RAL,GA-ATL,426.18,1091.65,718.85,879.03
8/26/2025,WALMART GROCERY DC,NC-RAL,GA-ATL,462.06,1072.33,704.79,689.03
8/26/2025,LOADSMART INC,OH-COL,VA-ROA,340.93,975,514.02,642.72
8/26/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,486.61,1135,820.22,766.15
8/26/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,555.84,1135,1051.94,1112.35
8/26/2025,RANGER BRAKE PRODUCTS INC,GA-SAV,TN-NAS,624.78,1135,868.15,1064.21
8/26/2025,CUMMINS FILTRATION ATMUS,TN-NAS,OH-CIN,316.61,911.8,574.85,551.37
8/26/2025,AMERICAN HONDA MOTOR HOD,TN-KNO,TX-DAL,909.47,2430.49,1263.08,352.74
8/26/2025,DALCO NONWOVENS,AL-BIR,NC-CHA,404.04,1352.69,599.55,626.46
8/26/2025,BSH,TN-KNO,TX-DAL,957.02,2272.73,1416.82,472
8/26/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,414.34,432.58
8/26/2025,ELECTROLUX,SC-GRE,AL-BIR,286.36,798,471.03,492.39
8/26/2025,NATIONAL PRESTO,TN-MEM,MS-JAC,203.01,806.61,301.3,410.14
8/26/2025,GEORGIA PACIFIC CONSUMER PROD,AL-MOB,KY-BGR,448.04,1080.38,719.31,664.6
8/26/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,TX-HOU,832.74,2549.56,1540.34,1069.95
8/26/2025,QTG,GA-ATL,VA-WYT,381.84,959.5,531.09,485.9
8/26/2025,QTG,GA-ATL,AL-MON,255.22,773.5,559.16,473.99
8/26/2025,INTERNATIONAL COMFORT PRODUCTS,TN-NAS,SC-MB,607.96,1717.26,1229.26,874.28
8/26/2025,DAIKIN COMFORT TECH MFG,GA-ATL,NC-RAL,365.35,983.75,574.23,645.4
8/26/2025,DAIKIN COMFORT TECH MFG,GA-ATL,SC-NCH,346.2,1156.56,621.46,606.99
8/26/2025,EPOCH EVERLASTING PLAY LLC,GA-SAV,GA-ATL,276.66,825,412.76,787.69
8/26/2025,SMURFIT WESTROCK,TX-BEA,TX-TYL,265.98,1466.09,509.64,657.56
8/26/2025,QTG,VA-WYT,TN-KNO,183.51,586.5,365.64,424.69
8/26/2025,GEORGIA PACIFIC CONSUMER PROD,AL-MOB,KY-BGR,448.04,1082.16,704.49,311.48
8/26/2025,CATERPILLAR,TN-KNO,NC-RAL,428.46,1056.34,658.74,629.92
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-JAC,133.25,730,186.23,428.39
8/26/2025,DAIKIN COMFORT TECH MFG,TX-HOU,GA-ATL,934.57,2164.18,1360.73,399.12
8/26/2025,ADVANSIX INC,VA-RIC,TN-CHT,614.29,1280.5,872.58,1143.3
8/26/2025,QTG,GA-ATL,GA-COL,114.55,490,272.78,322.62
8/26/2025,QTG,VA-WYT,TN-KNO,210.19,586.5,550.9,217.71
8/26/2025,QTG,GA-ATL,MS-JAC,371.25,958.5,561.14,671.95
8/26/2025,QTG,VA-WYT,TN-KNO,210.19,586.5,449.33,175.75
8/26/2025,VGP HOLDINGS LLC,OH-CIN,TN-MEM,516.49,1491,749.46,401.37
8/26/2025,WALMART GROCERY DC,NC-RAL,GA-ATL,538.26,1072.33,883.64,864.65
8/26/2025,TOYO TIRES,TN-NAS,SC-GRE,323.89,1083,589.41,640.59
8/26/2025,TOYO TIRES,TN-NAS,SC-GRE,323.89,1008,630.22,626.52
8/26/2025,AVRT BRIDGE (750)NORTH AMERICA,TN-MEM,TN-JAC,142.69,725,226.32,163.81
8/26/2025,DOW CHEMICAL,TX-HOU,TN-KNO,915.49,1988.75,1290.69,1373.56
8/26/2025,SMURFIT WESTROCK,VA-HAR,OH-CIN,357.96,1082.84,766.53,691.93
8/26/2025,SMURFIT WESTROCK,VA-HAR,NC-CHA,270.55,755.8,542.86,431.24
8/26/2025,SMURFIT WESTROCK,VA-HAR,FL-JAC,712.34,2262.42,1137.36,639.52
8/26/2025,SMURFIT WESTROCK,VA-HAR,OH-COL,311.96,1019.21,611.73,757.78
8/26/2025,EMPIRE DISTRIBUTORS,KY-LEX,TN-KNO,216.69,976.25,338.85,579.83
8/26/2025,QTG,SC-MB,GA-ATL,327.68,802.28,456.41,198.83
8/26/2025,ECHO GLOBAL LOGISTICS,TX-DAL,TX-HOU,265.38,675,407.15,422.97
